AICS-11_719,3500000981_100X_20170616_2-Scene-17-P48-F06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_720,3500000981_100X_20170616_2-Scene-19-P50-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_721,3500000981_100X_20170616_2-Scene-20-P51-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_722,3500000981_100X_20170616_2-Scene-21-P52-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_723,3500000981_100X_20170616_2-Scene-22-P53-F07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_724,3500000981_100X_20170616_2-Scene-23-P54-F08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_725,3500000981_100X_20170616_2-Scene-24-P55-F08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_726,3500000981_100X_20170616_2-Scene-26-P57-F08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_727,3500000981_100X_20170616_2-Scene-27-P58-F08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000981\ZSD3\100X_zstack
AICS-11_728,3500000982_100X_20170620_1-Scene-01-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_729,3500000982_100X_20170620_1-Scene-02-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_730,3500000982_100X_20170620_1-Scene-03-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_731,3500000982_100X_20170620_1-Scene-04-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_732,3500000982_100X_20170620_1-Scene-05-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_733,3500000982_100X_20170620_1-Scene-06-P6-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_734,3500000982_100X_20170620_1-Scene-07-P7-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_735,3500000982_100X_20170620_1-Scene-08-P8-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_736,3500000982_100X_20170620_1-Scene-09-P9-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_737,3500000982_100X_20170620_1-Scene-10-P10-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_738,3500000982_100X_20170620_2-Scene-01-P11-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_739,3500000982_100X_20170620_2-Scene-02-P12-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_740,3500000982_100X_20170620_2-Scene-03-P13-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_741,3500000982_100X_20170620_2-Scene-07-P17-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_742,3500000982_100X_20170620_2-Scene-08-P18-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_743,3500000982_100X_20170620_2-Scene-09-P19-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_744,3500000982_100X_20170620_2-Scene-10-P20-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_745,3500000982_100X_20170620_3-Scene-01-P21-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_746,3500000982_100X_20170620_3-Scene-02-P22-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_747,3500000982_100X_20170620_3-Scene-03-P23-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_748,3500000982_100X_20170620_3-Scene-04-P24-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_749,3500000982_100X_20170620_3-Scene-05-P25-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_750,3500000982_100X_20170620_3-Scene-06-P26-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_751,3500000982_100X_20170620_3-Scene-07-P27-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_752,3500000982_100X_20170620_3-Scene-08-P28-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_753,3500000982_100X_20170620_3-Scene-09-P29-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_754,3500000982_100X_20170620_3-Scene-10-P30-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_755,3500000982_100X_20170620_4-Scene-01-P31-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_756,3500000982_100X_20170620_4-Scene-02-P32-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_757,3500000982_100X_20170620_4-Scene-03-P33-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_758,3500000982_100X_20170620_4-Scene-04-P34-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_759,3500000982_100X_20170620_4-Scene-05-P35-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_760,3500000982_100X_20170620_4-Scene-07-P37-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_761,3500000982_100X_20170620_4-Scene-08-P38-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_762,3500000982_100X_20170620_4-Scene-09-P39-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_763,3500000982_100X_20170620_4-Scene-10-P40-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_764,3500000982_100X_20170620_5-Scene-2-P42-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_765,3500000982_100X_20170620_5-Scene-3-P43-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_766,3500000982_100X_20170620_6-Scene-1-P44-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_767,3500000982_100X_20170620_7-Scene-2-P49-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_768,3500000982_100X_20170620_7-Scene-3-P50-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000982\ZSD3\100X_zstack
AICS-11_769,3500000986_100X_20170620_1-Scene-1-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_770,3500000986_100X_20170620_1-Scene-2-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_771,3500000986_100X_20170620_1-Scene-3-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_772,3500000986_100X_20170620_1-Scene-4-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_773,3500000986_100X_20170620_1-Scene-5-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_774,3500000986_100X_20170620_1-Scene-6-P6-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_775,3500000986_100X_20170620_1-Scene-7-P7-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_776,3500000986_100X_20170620_2-Scene-1-P8-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_777,3500000986_100X_20170620_2-Scene-2-P9-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_778,3500000986_100X_20170620_2-Scene-3-P10-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_779,3500000986_100X_20170620_3-Scene-1-P11-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_780,3500000986_100X_20170620_3-Scene-3-P13-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_781,3500000986_100X_20170620_3-Scene-4-P14-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_782,3500000986_100X_20170620_3-Scene-5-P15-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_783,3500000986_100X_20170620_3-Scene-7-P17-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_784,3500000986_100X_20170620_4-Scene-1-P18-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_785,3500000986_100X_20170620_4-Scene-2-P19-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_786,3500000986_100X_20170620_5-Scene-02-P22-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_787,3500000986_100X_20170620_5-Scene-03-P23-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_788,3500000986_100X_20170620_5-Scene-04-P24-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_789,3500000986_100X_20170620_5-Scene-05-P25-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_790,3500000986_100X_20170620_5-Scene-06-P26-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_791,3500000986_100X_20170620_5-Scene-07-P27-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_792,3500000986_100X_20170620_6-Scene-2-P32-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_793,3500000986_100X_20170620_6-Scene-4-P34-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_794,3500000986_100X_20170620_6-Scene-5-P35-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_795,3500000986_100X_20170620_7-Scene-1-P36-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_796,3500000986_100X_20170620_7-Scene-4-P39-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_797,3500000986_100X_20170620_7-Scene-5-P40-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_798,3500000986_100X_20170620_8-Scene-1-P41-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_799,3500000986_100X_20170620_8-Scene-2-P42-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000986\ZSD2\100X_zstack
AICS-11_800,3500000987_100X_20170619_1-Scene-1-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_801,3500000987_100X_20170619_1-Scene-2-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_802,3500000987_100X_20170619_1-Scene-3-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_803,3500000987_100X_20170619_1-Scene-4-P7-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_804,3500000987_100X_20170619_1-Scene-5-P8-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_805,3500000987_100X_20170619_2-Scene-1-P9-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_806,3500000987_100X_20170619_2-Scene-2-P10-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_807,3500000987_100X_20170619_2-Scene-4-P12-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_808,3500000987_100X_20170619_3-Scene-1-P13-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_809,3500000987_100X_20170619_3-Scene-2-P14-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_810,3500000987_100X_20170619_3-Scene-3-P15-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_811,3500000987_100X_20170619_3-Scene-4-P16-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_812,3500000987_100X_20170619_3-Scene-5-P17-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_813,3500000987_100X_20170619_3-Scene-6-P18-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_814,3500000987_100X_20170619_4-Scene-1-P19-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_815,3500000987_100X_20170619_4-Scene-2-P22-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_816,3500000987_100X_20170619_4-Scene-3-P23-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_817,3500000987_100X_20170619_4-Scene-4-P24-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_818,3500000987_100X_20170619_5-Scene-1-P19-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_819,3500000987_100X_20170619_5-Scene-2-P26-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_820,3500000987_100X_20170619_5-Scene-3-P27-F04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_821,3500000987_100X_20170619_5-Scene-5-P29-F04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_822,3500000987_100X_20170619_5-Scene-6-P30-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_823,3500000987_100X_20170619_5-Scene-7-P31-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_824,3500000987_100X_20170619_6-Scene-1-P34-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_825,3500000987_100X_20170619_6-Scene-2-P35-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_826,3500000987_100X_20170619_6-Scene-3-P36-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000987\ZSD2\100X_zstack
AICS-11_827,3500000989_100X_20170619_1-Scene-1-P1-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_828,3500000989_100X_20170619_1-Scene-2-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_829,3500000989_100X_20170619_2-Scene-1-P3-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_830,3500000989_100X_20170619_3-Scene-1-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_831,3500000989_100X_20170619_3-Scene-2-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_832,3500000989_100X_20170619_4-Scene-1-P6-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_833,3500000989_100X_20170619_4-Scene-2-P7-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_834,3500000989_100X_20170619_4-Scene-3-P8-E05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_835,3500000989_100X_20170619_4-Scene-4-P9-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_836,3500000989_100X_20170619_4-Scene-5-P10-E06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_837,3500000989_100X_20170619_5-Scene-1-P11-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_838,3500000989_100X_20170619_6-Scene-2-P13-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_839,3500000989_100X_20170619_6-Scene-3-P14-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_840,3500000989_100X_20170619_6-Scene-4-P15-E07.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_841,3500000989_100X_20170619_7-Scene-1-P16-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_842,3500000989_100X_20170619_7-Scene-2-P17-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_843,3500000989_100X_20170619_7-Scene-3-P18-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_844,3500000989_100X_20170619_7-Scene-5-P20-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_845,3500000989_100X_20170619_8-Scene-1-P21-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_846,3500000989_100X_20170619_8-Scene-2-P22-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_847,3500000989_100X_20170619_8-Scene-3-P23-E08.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_848,3500000989_100X_20170619_8-Scene-4-P24-F04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_849,3500000989_100X_20170619_8-Scene-5-P25-F04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_850,3500000989_100X_20170619_9-Scene-1-P26-F04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_851,3500000989_100X_20170619_9-Scene-2-P27-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_852,3500000989_100X_20170619_9-Scene-3-P28-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_853,3500000989_100X_20170619_9-Scene-4-P29-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_854,3500000989_100X_20170619_9-Scene-5-P30-F06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_855,3500000989_100X_20170619_9-Scene-6-P31-F06.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000989\ZSD3\100X_zstack
AICS-11_856,3500000994_100X_20170621_1-Scene-2-P2-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000994\ZSD2\100X_zstack
AICS-11_857,3500000994_100X_20170621_1-Scene-3-P4-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000994\ZSD2\100X_zstack
AICS-11_858,3500000994_100X_20170621_1-Scene-4-P5-E04.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000994\ZSD2\100X_zstack
AICS-11_859,3500000994_100X_20170621_10-Scene-1-P41-F05.czi,\\allen\aics\microscopy\PRODUCTION\PIPELINE_4_OptimizationAutomation\3500000994\ZSD2\100X_zstack
